front,back
aṃsa, m	a shoulder
akālika, mn	 non-temporal
akuppa, mn	 unshakable
akusala, mn	 unwholesome
akkhāta, mn	 expounded
akkhātar, m	 an expounder
agāra, n	 (1) home
agga, n	 the top
aggi, m	 fire
agghati, vb	 is worth
aṅga, n	 a factor
acakkhuka, mn	 sightless
acira, mn	 not long after
accaya, m	 a passage
accuggamma, absol	 having emerged from
acchariya, mn	 wondrous
ajjatagge, ind	 from today onward
ajjhattaṃ, ind	 internal(ly)
ajjhattika, mn	 internal
ajjhāvuttha, mn	 inhabited
ajjhupekkhitar, mn	 an equanimous observer
ajjhokāse, ind	 in the open
ajjhosāya, absol	 having held to
ajjhosita, mn	 held to
añjali, m	 salutation [with joined palms]
añjasa, n	 a road
añña, mn	 other
aññatara, mn	 one
aññatitthiya, mn	 belonging to other sects (said of non-Buddhist wanderers)
aññatra, ind	 elsewhere
aññatha, mn	 otherwise
aññathatā, f	 otherwiseness
aññathābhāvin, mn	 becomng otherwise
aññamaññaṃ, ind	 one another
aññā, f	 final knowledge
aññāta, mn	 understood (pp of ājānāti)
aṭṭha, num	 eight
aṭṭhaṅgika, mn	 eightfold
aṭṭhi, n	 a bone
aṇṇava, m	 a flood
ativelaṃ, ind	 excessively
atīta, mn	 the past [period of time]
attan, m	 (1) the self (as a metaphysical entity); (2) oneself (in reflexive sense)
attaniya, n	 what belongs to a self; mn belonging to a self
attamna, mn	 elated
attha, m	 (1) good
atthaṅgama, m	 passing away
atthi, vb	 there is
atthika, mn	 in need of (< attha)
atthitā, f	 existence
atha, ind	 then
adukkhamasukha, mn	 neither painful nor pleasant [feeling]
addhan, m	 a period of time
addhamāsa, m	 a half-mnth
addhāna, n	 a journey [through saṃsāra]
adhikaraṇa, n	 a reason
adhigacchati, vb	 finds
adhigata, mn	 found
adhigama, m	 achievemnt
adhiṭṭhāti, vb	 (1) takes a stand upon; (2) determnes
adhiṭṭhāna, n	 a standpoint
adhippāya (adhippāyāsa?), m	 disparity
adhimatta, mn	 extraordinary
adhimuccati, vb	 (1) is intent on; (2) is convinced of
adhivacana, n	 a designation
adhivāseti, vb	 (1) patiently endures; (2) consents
adhunā, ind	 recently
adho, ind	 downward
anagāriya, n	 homelessness
anata, n	 uninclined
anabhāva, m	 obliteration
anamatagga, mn	 without knowable beginning (said of saṃsāra; etymology uncertain)
anaya, m	 misery
anavajja, mn	 blameless
anāgata, mn	 the future [period of time]
anāgāmn, mf	a non-returner
anālaya, m	 non-attachmnt
anāsava, mn	 without influxes
anicca, mn	 impermnent
anītika, mn	 unailing
anukampaka, mn	 compassionate
anukampā, f	 compassion
anuga, mn	 one following
anugacchati, vb	 follows
anuggaha, m	 assistance
anucaṅkamati, vb	 walks around
anuṭṭhita, mn	 stabilized
anuttara, mn	 unsurpassed
anudayatā, f	 sympathy
anudahati, anuḍahati
anudhamma,	 in accordance with [the Dhamma] (at beginning of compounds)
anupagamma, ind	 not having approached (neg. absol. of upagacchati)
anupabbajjā, f	 going forth after
anuparidhāvati, vb	 runs around
anuparivattati, vb	 revolves around
anupassin, mn	 contemplating (ifc)
anupāta, m	 a consequence [of an assertion]
anupādā, anupādāya
anuppatta, mn	 reached
anubandhati, vb	 follows
anubuddha, mn	 understood (pp of anubujjhati)
anubodha, m	 understanding
anumodati, vb	 rejoices in
anuyāta, mn	 traveled
anuvattati, vb	 follows
anuvicarati, vb	 wanders around
anuvitakketi, vb	 thinks over
anuvidhīyati, vb	 submits to
anuviloketi, vb	 looks around
anusañcarati, vb	 wanders around
anusaya, m	 a tendency
anusāsanī, f	 instruction
anussati, f	 recollection
anussarati, vb	 recollects
anussuta, mn	 heard
aneka, mn	 mny
anta, m	 (1) end; (2) extreme; (3) side
antamaso, ind	 even
antara, mn	 internal
antarena, ind	 in between
antima, mn	 final
antevāsin, mf	 an apprentice
anto, ind	 inside
andha, n	 blindness; mn. blind
andhakāra, m	 darkness
apacaya, m	 decline
apara, mn	 (1) further
aparisesa, mn	 without remainder
apaloketi, vb	 takes leave of
apāya, m	 misery (collective name for the bad realms of rebirth)
appaṭivānī, f	 persistence (not giving up
appamatta, mn	 heedful
appamattaka, mn	 few
appamāṇa, mn	 measureless
abbhācikkhati, vb	 misrepresents
abbhuta, mn	 marvelous
abbhussakkati, abbhussukkati
abhikkanta, mn	 gone forward
abhikkama, m	 advance
abhikkamati, vb	 advances
abhijānāti, vb	 directly knows (aor. abbhaññāsi)
abhijjhati, vb	 longs for
abhijjhā, f	 longing
abhiññā¹, f	 direct knowledge
abhiññā², ind	 having directly known (absol. of abhijānāti)
abhitatta, mn	 scorched
abhinandati, vb	 delights in
abhinandita, mn	 delighted in
abhinandin, mn	 delighting in (ifc)
abhinibbatti, f	 production
abhinivesa, m	 adherence
abhibhavati, vb	 overcomes
abhiramati, vb	 delights in
abhiruhati, vb	 climbs up
abhivadati, vb	 welcomes
abhivādeti, vb	 pays homage to
abhivihacca, ind	 having dispersed
abhisaṅkhata, mn	 volitionally generated
abhisaṅkharoti, vb	 generates (through volitional activity); instigates volitional activity
abhisañcetayita, mn	 volitionally produced
abhisañceteti, vb	 volitionally produces
abhisamaya, m	 breakthrough
abhisameta, mn	 broken through
abhisameti, vb	 makes a breakthrough
abhisambujjhati, vb	 becomes fully enlightened
abhisambuddha, mn	 fully enlightened
abhihaṃsati, vb	 rejoices in
abhiharati, vb	 carries
amacca, m	 a companion
amata, n	 the deathless
amnussa, m	 non-human (usually referring to a spirit or demn)
ambho, ind	 exclamatory particle used to attract attention
arati, f	 discontent
arahat, m	 “a worthy one
arahati, vb	 is worthyariya
aru, n	 a wound
aruṇa, m	 the dawn
alaṃ, ind	 fitting
alla, mn	 wet
avacara, m	 a sphere
avasiṭṭha, mn	 remained
avasissati, vb	 remains
avijjā, f	 ignorance
avidūre, ind	 not far
avihiṃsā, f	 harmlessnessavecca
avoca, avocuṃ
avyagga, m	 non-diffusion
asaṅkhata, n	 unconditioned
asāraka, mn	 insubstantial
asi, m	 a sword
asita, mn	 eaten
asuci, mn	 impure
asesa, mn	 without remainder
asmimna, m	 the conceit “I am”
assāda, m	 enjoymnt
assāsa, m	 comfort
assutavat, mn	 unlearned
aha (aho), n	 a day
ahaṅkāra, m	 I-making
ahi, m	 a snake
ākaṅkhati, vb	 wishes
ākiṇṇa, mn	 filled with
ākāsa, m	 space
āgata, mn	 come
āgamma, ind	 relying upon
ācaya, m	 growth
ācariya, m	 a teacher
ācāra, m	 behavior
ācikkhaṇā, f	 pointing out
ācikkhati, vb	 points out
ājānāti, vb	 understands
ājīva, m	 livelihood
ātapa, m	 the sun’s heat
ātāpin, mn	 ardent
ādāna, n	 [act of] taking
ādāya, absol	 having taken
ādi, m	 beginning
ādicca, m	 the sun
āditta, mn	 burning
ādīnava, m	 a danger
ānisaṃsa, m	 a benefit
āneñja, n	 imperturbable state; mn. imperturbable
āpajjati, vb	 enters upon
āpas, n	 water
āpānīyakaṃsa, m	 a goblet [filled with a beverage]
ābādha, m	 an affliction
ābādhika, mn	 afflicted
āmnteti, vb	 addresses
āmisa, n	 (1) carnal pleasure; (2) bait
āyatiṃ, ind	 in the future
āyasmat, m	 venerable (respectful appellation of a mnk)
āyu, n	 life
ārakā, ind	 from afar
āraddha, mn	 aroused
ārabbha, ind	 with reference to
ārabhati, vb	 arousesārambha
ārammaṇa, n	 a basis
ārādhaka, m	 one who achieves
ārādheti, vb	 satisfies
ārāma, m	 (1) delight; (2) a park
ārogya, n	 health
āroceti, vb	 reports
āropeti, vb	 picks up
āloka, m	 light
ālokita, mn	 looked ahead
āvaṭṭa, m	 a whirlpool
āvattati, vb	 reverts
āvahati, vb	 carries along
āviñjati, vb	 pulls
āvuso, m	 sg. and pl. voc. “friend” (polite but friendly form of address)
āsana, n	 a seat
āsabha, m	 a bull; mn. bull-like
āsaya, m	 a lair
āsava, m	 an influx
āsiñcati, vb	 pours
āsītika, mn	 eighty (said of person’s age)
āsevanā, f	 regular practice
āha, vb	 says
āharati, vb	 brings
āhāra, m	 nutrimnt
āhāreti, vb	 consumes [food]
āhuneyya, mn	 worthy of gifts
iṭṭha, mn	 wished for
iti, ind	 thus
ito, ind	 from here
ittha, ind	 thusitthatta
idappaccayatā, f	 specific conditionality
idāni, ind	 now
iddha, mn	 successful
idha, ind	 here
inda, m	 a lord
indriya, n	 a faculty
ukkhitta, mn	 uplifted
ucca, mn	 high
uccāra, m	 fecesucchinna
uju, mn	 straight
ujjāleti, vb	 to cause to blaze
uṭṭhāya, ind	 having risen
uṇha, mn	 hot
utu, m	 a season
uttariṃ, ind	 further
uttāna, mn	 elucidated
uttānīkamma, n	 elucidation
uttānīkaroti, vb	 elucidate
sudāharati, vb	 utters
udeti, vb	 rises
uddāpa, m	 a mound
uddesika, mn	 dependent on
uddhaṃ, ind	 upward
uddhacca, n	 restlessness
uddhata, mn	 excited
uddharati, vb	 removes
udraya, mn	 outcome (usually ifc)
upaga, mn	 approached
upagacchati, vb	 approaches
upaṭṭhāka, m	 an attendant
upaṭṭhita, mn	 established
upaḍḍha, n	
upatiṭṭhati, vb	 stands near
upadhi, m	 an acquisition
upanikkhitta, mn	 placed
upanikkhipati, vb	 places
upanidhā, f	 comparison
upanidhāya, ind	 compared with
upanipajjati, vb	 lies down near
upanibaddha, mn	 bound
upanibandhati, vb	 ties
upanisīdati, vb	 sits near
upapajjati, vb	 is reborn
upaparikkhati, vb	 investigates
upamā, f	 a simile
upaya, m	 involvemnt
upari, ind	 above
upalitta, mn	 tainted
upasaṃhita, mn	 connected with (ifc)
upasaṅkamati, vb	 approaches
upasaṅkamna, n	 approaching
upasama, m	 peace
upasampajjati, vb	 enters
upasampadā, f	 ordination [into the mnastic Sangha]
upasussati, vb	 dries up
upahāra, m	 presentation
upādāna, n	 (1) clinging; (2) sustenance
upādāya, ind	 on account of
upādiyati, vb	 clings
upāyāsa, m	 misery
upārambha, m	 condemnation
upekkhā, f	 equanimity
upeti, vb	 approaches
uposatha, m	 the religious observance day (untranslated)
uppajjati, vb	 arises (aor. udapādi)
uppanna, mn	 arisen
uppala, n	 a blue lotus
uppāda, m	 arising
uppādetar, m	 an originator
ubhaya, n	
ummagga, m	 a wrong path
ummujjati, vb	 emerges
uyyāna, n	 a garden
usīra, n	 a particular kind of grass
usmā, f	 heat
ussāda, m	 being cast up
ussāpeti, vb	 sets up
ussāha, m	 zeal
ussīdati, vb	 is cast up
ussussati, vb	 dries up
ussoḷhī, f	 enthusiasm
ūmi, f	 a wave
eka, num	
ekagga, mn	 one-pointed
ekacca, mn	 some
ekodibhūta, mn	 unified
etarahi, ind	 now
eti, vb	 comes
ettaka, mn	 this much
ettāvatā, ind	 in this way
ettha, ind	 here
thiseva, ind	 just
evaṃ, ind	 thus
esin, mn	 seeking (ifc)
ehipassika, mn	 inviting one to come and see
okāsa, m	 (1) an open space; (2) an opportunity
okirati, vb	 sprinkles
oja, m	 sap
oḍḍita, mn	 trapped
oḍḍeti, vb	 sets up a trap
otarati, vb	 descends into
odāta, mn	 white
opanayika, mn	 applicable
opunāti, vb	 winnows
obhāsa, m	 radiance
orambhāgiya, mn	 lower
orima, mn	 near [shore or bank of a river]
orohati, vb	 descends
oḷārika, mn	 gross
ossajjati, vb	 lets go
ohita, mn	 laid down
kaṅkhati, vb	 is perplexed
kacci, ind	 an interrog. particle expressing doubt
kaṭṭha, n	 a log
kaṇṭaka, m	 a thorn
kaṇha, mn	 dark
kata, mn	 done
katama, mn	
kathaṃ, ind	
kathā, f	 talk
kathika, mn	 a speakerkatheti
kadali, f	 a plantain
kadāci, ind	 rarely
kanta, mn	 desired
kapalla, n	 shard
kapāla, m	 a begging bowl
kappeti, vb	 arranges
kabaliṅkāra, mn	 “made into a ball
kamnīya, mn	 lovely
kamma, n	 action
kammnta, m	 actionkammāsa
karaṇīya, mn	 should be done
karīsa, n	 feces
karoti, vb	 does
kalandaka, m	 a squirrel
kalā, f	 a fraction (often a sixteenth part)
kalyāṇa, mn	 good
kalyāṇī, f	 a beautiful womn
kalla, n	 what is fit
kasati, vb	 plowskassaka
kāma, m	 sensuality
kāmaṃ, ind	 willingly
kāya, m	 the body
kāra, m	 a deed [of service]
kārin, mn	 one who acts (ifc)
kāla, m	 time
kāḷa, mn	 black
kāsāva, n	 an ochre robe
kiṃ, n	
kiccha, n	 trouble
kiñci, ind	 something
kittāvatā, ind	
kinti, ind	
kira, ind	 indeed
kiriyā, f	 activity
kilanta, mn	 fatigued
kilamatha, m	 fatigue
kukkucca, n	 regret
kukkura, m	 a dog
kuṭhārī, f	 an axekuto
kudāssu, ind	
kuddāla, m	 a shovel
kumbha, m	 a pot
kumbhakāra, m	 a potter
kummagga, m	 a bad path
kusa, m	 kusa grass
kusala, mn	 wholesome
kusīta, mn	 lazy
kūṭa, m	 a peakkevala
koṭi, f	 a point
kovida, mn	 skilled
khaṇḍa, n	 a piece; mn. broken
khaṇḍākhaṇḍikaṃ, ind	 [broken] into pieces
khattuṃ, ind	 “times” (ifc with num.)
khanti, f	 patience
khandha, m	 (1) aggregate; (2) mass; (3) trunk (of tree)
khamnīya, n	 bearing up
khaya, m	 destruction
khara, mn	 terrible
khāyati, vb	 appears
khāyita, mn	 eaten
khitta, mn	 thrown
khippaṃ, ind	 quickly
khīṇa, mn	 destroyed
khīla, m	 a post
khetta, n	 a field
khema, n	 security
kho, ind	 (1) a mere expletive; (2) marker of a change of subject or a further stage in a narrative
gaṇṭhi, m	 a knot
gaṇhāti, vb	 grasps
gata, mn	 gone
gati, f	 range
gatta, n	 body
gaddula, m	 a leash
gandha, m	 odor
gambhīra, mn	 deep
gavesin, mn	 seeking (ifc)
gahana, n	 a thicket
gahapati, m	 a householder
gahita, mn	 taken
gāma, m	 a village
gāmn, mn	 going (to)
gāyati, vb	 sings
gārayha, mn	 deserving criticism
gāvo, m	 pl. cows
gāha, mn	 (1) seizing
gāheti, vb	 acquires (caus. of gaṇhāti)
giddhin, mn	 having a longing for
gimhāna, n	 the hot season; mn of the hot season
gilati, vb	 swallowsgilāna
gilita, mn	 swallowed
gihin, m	 a laymn
gīta, n	 singing
gīva, n	 the neck
guṇa, m	 quality
gutta, mn	 guarded
gelañña, n	 an illness
go, m	 a cow; pl. gāvo
gocara, m	 a range
gopālaka, m	 a cowherd
gomaya, n	 cow dung
ghamma, m	 heat
ghāna, n	 the nose
ca, ind	 (1) and (conjunctive particle); (2) but (disjunctive particle)
cakka, n	 a wheel
cakkhu, n	 the eye
cakkhumat, mn	 clear-sighted
cajati, vb	 (1) gives up
caṇḍālavaṃsa, m	 a bamboo pole (used in an acrobatic feat)
caṇḍālavaṃsika, m	 an acrobat
catuttha, mn	 fourth
catummahāpatha, m	 a crossroads
catur, num	 four (cattāro
canda, m	 the moon
candima, m	 the moon
caraṇa, n	 conduct
cariyā, f	 conduct (ifc)
cala, mn	 moving
cavati, vb	 passes away
cāga, m	 giving up
cātummahābhūtika, mn	 consisting of the four great elemnts
cārī, m	 or f. traveling
citta, n	 the mnd
cira, mn	 long (of time); ciraṃ (ind.) for a long time
cīvara, n	 a robe
ce, ind	 if
cetanā, f	 volition
cetas, n	 the mnd
cetasika, mn	 mntal
ceteti, vb	 intends
cela, n	 a cloth
chaḍḍeti, vb	 throws away
chanda, m	 desire
chādeti, vb	 pleases
chidda, mn	 torn
chindati, vb	 cuts
jajjara, mn	 dilapidated
jana, m	 people
janapada, m	 a country
janeti, vb	 generates
jarā, f	 old age
jalati, vb	 burns
jāgarita, mn	 awake
jāta, n	 kind
jāti, f	 birth
jātika, mn	 of such a kind (ifc)
jānāti, vb	 knows
jāyati, vb	 is born
jiṇṇa, mn	 old
jivhā, f	 the tongue
jīyati, vb	 grows old
jīvati, vb	 lives
jīvita, n	 life
jhatta, mn	 weakened (pp of jhāyati
jhāna, n	 a meditative absorption (untranslated)
jhāyati¹, vb	 meditates
jhāyati², vb	 burns
ñāṇa, n	 knowledge
ñāti, m	 a relative
ñāya, m	 a method
ṭhāti, vb	 stands (also tiṭṭhati)
ṭhāna, n	 a place
ṭhānīya, mn	 basis for (ifc)
ṭhita, mn	 stood
ṭhitatā, f	 stability
ṭhiti, f	 (1) stability
ṭhitika, mn	 subsistent on
ḍayhati, vb	 is burnt
ḍahati, vb	 burns
taggha, ind	 surely
taca, m	 skin
tajja, mn	 appropriate
taṇhā, f	 craving
tatiya, mn	 third
tato, ind	 from that
tatonidānaṃ, ind	 because of that
tattha, ind	 there
tatra, ind	 there
tatha, mn	 real
tathatā, f	 reality
tathā, ind	 thus
tathāgata, m	 an honorific designation of the Buddha (untranslated)
tathārūpa, mn	 such kind of
tandī, f	 lethargy
tapati, vb	 beams
tama, n	 darkness
tasati, vb	 craves
tasita, mn	 thirsty
tasmā, ind	 therefore
tasmātiha, ind	 therefore (often followed by an injunction)
tāṇa, n	 a shelter
tārakā, f	 a star
tāla, m	 a palm tree
ti, num	 three (tayo
tiṇa, n	 grass
tiṇṇa, mn	 crossed over (pp of tarati)
tiṇha, mn	 sharp
tiṭṭhati, vb	 stands
titti, f	 the brim [of a bowl]
timisā, f	 gloom
tiracchānagata, m	 an animal
tiriyaṃ, ind	 across
tīra, n	 a bank [of a river]
tuṇḍa, n	 a beak [of a bird]
tuṇhībhāva, m	 silence
tumhākaṃ, gen	 pl. pron. yours
tena hi, ind	 in that case
tela, n	 oil
thambha, m	 a pillar
thala, n	 high ground
thāma, m	 strength
thīna, n	 dullness
thunati, vb	 moans
sthulla, mn	 big
thoka, mn	 a little
daka [= udaka], n	 water
dakkhiṇeyya, mn	 worthy of offerings
daṭṭhabba, mn	 should be seen
daṇḍa, m	 a stick
dadhi, n	 curds;
dadhimaṇḍaka, m	 whey
damma, mn	 tamable
daḷha, mn	 firm
dassati, vb	 sees
dassana, n	 vision
dassāvin, mn	 a seer (one who sees)
dāni [= idāni], ind	 now
dāma, n	 a harness
dāya, m	 a forest
dāru, n	 wood
diṭṭha, mn	 seen
diṭṭhadhammika, mn	 pertaining to this present life
diṭṭhā, ind	 fortunate
diṭṭhi, f	 a view
dinna, mn	 given
diva, m	 a day
divasa, m	 a day
disā, f	 a quarter
dissati, vb	 is seen
dīgha, mn	 long
dīgharatta, n	 a long time
dīna, mn	 disappointed
dīpa, n	 an island
dukkha, n	 pain
dukkhita, mn	 miserable
dugga, mn	 impassable
duggati, f	 a bad destination [of rebirth]
duccarita, n	 misconduct
dutiya, mn	 second
duddasa, mn	 hard to see
dūre, ind	 far
deva, m	 (1) a celestial being (untranslated); (2) the sky
desa, m	 (1) a place; (2) a point [of doctrine]
desanā, f	 teaching
desita, mn	 taught
deseti, vb	 teaches
domnassa, n	 dejection
dosa, m	 hatred
dvaya, n	 a dyad
dhamma, m	 (1) the Buddha’s teaching; (2) any teaching or doctrine;  (3) what is righteous; (4) mntal object; (5) a thing; (6) a quality
dhātu, f	 an elemnt
dhāraṇa, n	 (1) retaining in mnd
dhāreti, vb	 retains in mnd
dhuva, mn	 lasting
na, ind	 not
nakha, m	 nail [of finger or toe]
nagara, n	 a city
naṅgala, n	 a plow
nacca, n	 dancing
naccati, vb	 dances
natthi, vb	 there is not
natthitā, f	 non-existence
nadati, vb	 roars
nadī, f	 a river
nandi, nandī
nabha, n	 the sky
nava, mn	 new
nahāru, m	 a sinew
nāga, m	 a serpent-like spirit (untranslated)
nāda, m	 a roar
nānā, ind	 different
nānākaraṇa, n	 difference
nāma¹, ind	 (1) by name
nāma², n	 “name” (the set of mntal factors invariably associated with consciousness)
nikkaṅkha, mn	 without perplexity
nikkama, m	 endeavor
nikkhamati, vb	 comes out
nikkhepana, n	 putting down
nigacchati, vb	 undergoes
nigama, m	 a town
nicca, mn	 permnent
nijjhāyati, vb	 ponders
nidassana, mn	 invisible
nidāna, n	 a cause
ninna, mn	 slanting toward (ifc)
nipatati, vb	 falls
nipuṇa, mn	 subtle
nibbāna, n	 the ultimate goal of the Dhamma (untranslated)
nibbāpana, n	 [act of] extinguishing
nibbāpeti, vb	 extinguishes
nibbicikiccha, mn	 without doubt
nibbidā, f	 disenchantmnt
nibbindati, vb	 becomes disenchanted
nimitta, n	 an object
niyata, mf	 fixed [in destiny]
niyāmatā, f	 orderliness
niyyādita, mn	 returned
niyyādeti, vb	 returns
niraya, m	 hell
nirāmisa, mn	 non-sensual
nirujjhati, vb	 ceases
nirodha, m	 cessation
nivāpa, m	 fodder
nivāreti, vb	 restrains
nivisati, vb	 settles down
nivuta, mn	 hindered
nivesana, n	 a residence
niveseti, vb	 settles in
nisinna, mn	 seated
nisīdati, vb	 sits down
nissaṭa, mn	 escaped
nissaraṇa, n	 an escape
nissarati, vb	 escapes
nissāya, ind	 based on (absol. of nissayati)
nissita, mn	 supported by
nīvaraṇa, m	 a hindrance
nu, ind	 an interrog. particle (often followed by kho)
nūna, ind	 (1) surely
nekkhamma, n	 renunciation
netti, f	 a guide
nettika, mn	 guided by
no¹, 1st person pl	 pron. us
no², ind	 no
paṃsu, m	 soil
pakāraka, mn	 of kinds (ifc)
pakāsita, mn	 revealed
pakkamati, vb	 departs
pakkhāyati, vb	 clearly appears
pakkhin, m	 a bird
pakkhipati, vb	 throws
paggaṇhāti, vb	 applies [the mnd]
paccakkhāya, ind	 having disavowed (absol. of paccakkhāti)
paccattaṃ, ind	 personally
paccaya, m	 (1) a condition; (2) a support
paccāsiṃsati, vb	 expects
paccuppanna, mn	 present
pacchā, ind	 (1) later
pacchima, mn	 last
pajahati, vb	 abandons
pajā, f	 population
pajānāti, vb	 understands
pañca, num	 five
paññatta, mn	 (1) made known; (2) prepared (said of a seat)
paññā, f	 wisdom
