front,back
paññāpanā, f	 making known
paññāpeti, vb	 makes known
paññāyati, vb	 is discerned
pañha, m	 a question
paṭikūla, mn	 repulsive; repelled by
paṭikkanta, mn	 returned (pp of paṭikkamati)
paṭikkama, m	 retreat
paṭikkamati, vb	 retreats
paṭigha, m	 aversion
paṭicca, ind	 in dependence on (absol. of pacceti)
paṭijānāti, vb	 claims
paṭinissagga, m	 relinquishmnt
paṭinissajjati, vb	 rejects
paṭipaṇāmeti, vb	 suppresses
paṭipadā, f	 way
paṭipanna, mn	 practicing
paṭibhaya, n	 danger
paṭibhāga, m	 counterpart
paṭibhāti, vb	 occurs to
paṭividdha, mn	 penetrated (pp of paṭivijjhati)
paṭivirata, mn	 abstained from
paṭivedha, m	 penetration
paṭisaṃvedeti, paṭisaṃvediyati
paṭisaṃvedin, mn	 one who experiences
paṭisaṅkhā, absol	 having reflected
paṭisaraṇa, n	 recourse
paṭisallāna, n	 seclusion
paṭisalliyati, vb	 is in seclusion
paṭissuṇāti, vb	 replies (usually as aor. paccassosi
paṭṭhapanā, f	 establishing
paṭṭhapeti, vb	 establishes
paṭhama, mn	 first
paṭhavī, f	 the earth
paṇāmeti, vb	 salutes
paṇīta, mn	 superior
paṇḍita, m	 a wise person; mn. wise
paṇṇa, n	 a leaf
patiṭṭhāpeti, vb	 establishes in
patitthīna, mn	 obdurate
patirūpa, mn	 proper
patta¹, mn	 attained
patta², n	 a leaf
patta³, n	 an almsbowl
pattabba, mn	 to be attained
patti, f	 attainmnt
pattheti, vb	 yearns for
padakkhiṇa, n	 circumambulation
padahati, vb	 strives
padīpa, m	 a lamppaduma
pana, ind	 adversative and interrog. particle
pannarasa, mn	 the fifteenth [of the lunar fortnight]
papāta, m	 a precipice
pabbajati, vb	 goes forth [into homelessness]
pabbajjā, f	 the going forth [into homelessness]
pabbata, m	 a mountain
pabbhāra, m	 incline [of a mountain]; mn. inclining toward (ifc)
pabhava, m	 source
pabhā, f	 radiance
pamajjati, vb	 is heedless
pamatta, mn	 heedless
pamāda, m	 heedlessness
payirupāsana, n	 attending on
para, mn	 other
parakkama, m	 exertion
parama, mn	 supreme
parāmaṭṭha, mn	 grasped
parāyana, n	 destination; mn. having as destination (ifc)
parikkhīṇa, mn	 fully destroyedparicita
parijānāti, vb	 fully understands
pariññā, f	 full understanding
pariññāta, mn	 fully understood
pariññeyya, mn	 to be fully understood
pariṇāmn, mn	 evolving toward
paritassati, vb	 thirsts [on account of craving]
paritta, mn	 a few
parideva, m	 lamntation
parinibbāyati, vb	 attains [final] nibbāna
paripūreti, vb	 fulfills
paribbājaka, m	 a wanderer
paribhuñjati, vb	 uses
parimuccati, vb	 is freed
pariyantika, mn	 limited by
pariyādāna, n	 exhaustion
pariyādinna, mn	 elimnated
pariyādiyati, vb	 elimnates
pariyāpanna, mn	 included in (ifc)
pariyāya, m	 a method
pariyesanā, f	 quest
pariyosāna, n	 goal
parivajjati, vb	 avoids
parivīmaṃsati, vb	 investigates
parivīmaṃsā, f	 an investigation
parivuta, mn	 surrounded by
parisā, f	 an assembly
pariharati, vb	 (1) carries around; (2) leads [a commnity]
parihāpeti, vb	 discards
pareta, mn	 afflicted
palaḷita, mn	 deceived
palāsa, n	 foliage
palāyati, paleti
palikhaṇati, vb	 digs around
palokita, mn	 disintegrating
pavaḍḍhati, vb	 increases
pavatteti, vb	 rolls
pavana, n	 a forest
pavāreti, vb	 invites
pavāheti, vb	 causes to be carried away
pavicarati, vb	 examnes
pavicinati, vb	 discrimnates
pavivitta, mn	 secluded from
pavisati, vb	 enters
paveseti, vb	 inserts (caus. of pavisati)
pasattha, mn	 praised
pasavati, vb	 engenders
pasāda, m	 confidence
pasārita, mn	 stretched out [of the limbs]
passati, vb	 sees
passaddha, mn	 tranquil
passaddhi, f	 tranquility
passambhati, vb	 becomes tranquil
passāva, m	 urine
pahātabba, mn	 to be abandoned
pahāna, n	 abandoning
pahitatta, mn	 resolute
pahīna, mn	 abandoned
pahīyati, vb	 is abandoned
pāka, m	 an oven
pācīna, mn	 eastward
pāṭikaṅkha, mn	 to be expected
pāṇa, pāṇaka
pāṇātipāta, m	 destruction of life
pāṇi, m	 a hand
pāṇin, m	 a living being
pātarāsa, m	 breakfast
pātubhāva, m	 mnifestation
pāteti, vb	 fells (caus. of patati)
pāda, m	 a foot
pānīya, n	 water
pāpaka, mn	 bad
pāpimā, m	 the Evil One (an epithet of Māra)
pāpuṇāti, vb	 attains
pāra, n	 the beyond
pāripūrī, f	 fulfillmnt
pārima, mn	 far [shore or bank of a river]
pārisuddhi, f	 purification
pāsāṇa, m	 a rock
pāsāda, m	 a mnsion
pāsāvin, mn	 a performer
pāhuneyya, mn	 worthy of hospitality
pi, ind	 also
piṭaka, n	 a basketpiṭṭhi
piṇḍa, n	 a lump
piṇḍapāta, m	 almfood
pipāsita, mn	 thirsty
pipāsitā, f	 thirst
piya, mn	 pleasing
pilotikā, f	 a patch of cloth
pivati, vb	 drinks
pisuṇa, mn	 divisive [speech]
pīta, mn	 drunk
pīti, f	 rapture
puggala, m	 a person
pucchati, vb	 asks
puñña, n	 merit; mn. meritorious
puṇḍarīka, n	 a white lotus
puṇṇa, mn	 full
puṇṇamā, f	 the day or night of the full moon
puthujjana, m	 a worldling
puthubhūta, mn	 widespread
punabbhava, m	 renewed existence
pubba, mn	 (1) former
pubbaka, mn	 former
pubbaṅgama, n	 a forerunner
pubbaṇha, m	 the morning
pubbanimitta, n	 a sign
pubbe, ind	 in the past
purāṇa, mn	 old
purima, mn	 former
purisa, m	 a mn
pūti, pūtika
pettika, mn	 ancestral
pettivisaya, m	 the domain of spirits
peyya, n	 a beverage
pokkharaṇī, f	 a pond
poṇa, mn	 sloping toward (ifc)
ponobhavika, mn	 causing renewed existence
phandati, vb	 shimmers
pharusa, mn	 harsh [speech]
phala, n	 a fruit
phassa, m	 contact
phāleti, vb	 splits
phāsu, m	 comfort; mn. comfortable
phīta, mn	 prosperous
phuṭṭha, mn	 contacted
phusati, vb	 touches
phusita, n	 a raindrop
pheggu, n	 softwood
pheṇa, n	 foam
phoṭṭhabba, m	 a tactile object
bajjhati, vb	 is bound
baddha, mn	 bound
bandha, m	 a bond
bandhati, vb	 binds
bandhana, n	 bondage
bandhanīya, mn	 captivating
bala, m	 power
balavat, mn	 strong
balivadda, m	 an ox
balisa (baḷisa), mn	 a fish hook
bahiddhā, ind	 external(ly)
bahu, mn	 mny
bahukāra, mn	 helpful
bahula, mn	 abounding in (ifc)
bahulīkata, mn	 cultivated
bahulīkamma, n	 cultivation
bahulīkaroti, vb	 cultivates
bahulīkāra, m	 cultivation
bādhana, n	 trapping
bāla, m	 a fool; mn. foolish
bālisika (bāḷisika), m	 a fishermn
bāḷha, mn	 severe
bāhira, mn	 external
bāhujañña, mn	 populated
bila, n	 a holebuddha
bubbuḷa, n	 a bubble
bojjhaṅga, m	 a factor of enlightenmnt
bodhisatta, m	 a future buddha
brahma, mn	 holy
brahmacariya, n	 (1) the spiritual life; (2) pure conduct (celibacy)
brāhmaṇa, m	 a brahmn
bhagavā, m	 the Blessed One
bhaññati, vb	 is spoken
bhatta, n	 a mealbhadante
bhante, voc	 contraction of bhadante
bhabba, mn	 capable
bhaya, n	 (1) fear; (2) peril
bhava, m	 existence
bhavaṃ, m	 an honorific designation used by the brahmns when speaking about other brahmns or other distinguished persons (voc. bho)
bhavati, vb	 is
bhāga, m	 a portion
bhāgin, mn	 one who partakes of
bhāra, m	 a burden
bhāvita, mn	 developed
bhāvetabba, mn	 to be developed
bhāveti, vb	 develops (caus. of bhavati)
bhāsati¹, vb	 speaks
bhāsati², vb	 shines
bhāsita, n	 a statemnt; mn. stated
bhikkhu, m	 a Buddhist mnk
bhikkhunī, f	 a Buddhist nun
bhiyyo, ind	 more
bhiyyobhāva, m	 increase
bhiyyosomattāya, ind	 to a greater extent
bhīta, mn	 frightened
bhujissa, mf	 a freemn
bhuñjati, vb	 (1) eats; (2) enjoys
bhutta, mn	 eaten
bhūta, mn	 (1) come to be; (2) real
bhūtapubbaṃ, ind	 in the past
bhūmi, f	 the ground
bheda, m	 breakup
bhesajja, n	 medicine
bho, voc	 of bhavaṃ
bhoga, m	 wealth
maṃsa, n	 flesh
makkaṭa, m	a monkey
magga, m	 a path
maṅku, mn	 dismayed
maccha, m	 a fish
majja, n	 an intoxicant
majjha, m	 the middle
majjhanhika, mn	 pertaining to midday
maññati, vb	 thinks
maññe, ind	 “one would think
maṇḍa, m	 cream
matta, mn	 by amount
madanīya, mn	 intoxicating
madhuraka, mn	 drugged
mna, mnas
mnasikaroti, vb	 attends
mnasikāra, m	 attention
mnāpa, mn	 agreeable
mnussa, m	 a humn being
mnussatta, n	 the humn state
mamaṅkāra, m	 mne-making
mamāyita, mn	 appropriated
maya, mn	 made of
maraṇa, n	 death
marati, vb	 dies
marīcikā, f	 a mirage
masi, m	 ash
mahat, mn	 great
mahantatta, n	 greatness
mahallaka, mn	 old
mahānubhāva, m	 might; mn. mighty
mahābhūta, m	 great elemnt
mahāmatta, m	 a mnister [of governmnt]
mahiddhika, mn	 powerful
mahesakkha, mn	 commnding
mā, neg	 particle
mātar, f	 a mother
mna, m	 conceit
mnasa, n	 mnd’s ideal
māpeti, vb	 builds
māyā, f	 a magical illusion
māyākāra, m	 a magician
māsa, m	 a mnth
micchā, ind	 wrong
miga, m	 (1) a beast; (2) a deer
mitta, m	 a friend
middha, n	 drowsiness
missaka, n	 mixture
mīyati, vb	 dies
mukha, m	 the mouth
mugga, m	 a mng bean
mucchanīya, mn	 infatuating
muñcati, vb	 lets go
muṭṭhi, f	 a fist
muṇḍa, mn	 shaven-headed
mutta¹, n	 urine
mutta², mn	 freed
mutti, f	 freedom
musāvāda, m	 false speech
mūla, n	 root
mūlaka, mn	 rooted in
meraya, n	 wine
moceti, vb	 frees
moha, m	 delusion
yagghe, ind	 particle used in addressing a superior person
yato, ind	 when
yathā, ind	 as
yathābhūtaṃ, ind	 as it really is
yadā, ind	 when
yadi, ind	 if
yadidaṃ, ind	 that is
yasmā, ind	 because
yānīkata, mn	 made a vehicle
yāpanīya, n	 getting along [in good health]
yāpeti, vb	 gets along
yāva, ind	 as long as
yuga, n	 (1) a yoke; (2) a pair
yebhuyyena, ind	 mostly
yoga, m	 exertion
yotta, n	 a yoke
yoni, f	 (1) origin; (2) womb; (3) realm of existence
yoniso, ind	 thoroughly
rakkhati, vb	 protects
rakkhasa, m	 a kind of demn that haunts the ocean
rakkhita, mn	 protected
rajanīya, mn	 enticing
rajju, f	 a rope
rata, mn	 delighted with (ifc)
ratti, f	 night
ramaṇīya, mn	 delightful
rasa, m	 taste
rahada, m	 a lake
rāga, m	 lust
rājadhānī, f	 a royal city
rājan, m	 a king
rāsi, m	 a mass
rittaka, mn	 void
rukkha, m	 a tree
rūpa, mn	 (1) material form; (2) a visible form; (3) mn. nature (ifc)
roga, m	 illness
lakkhaṇa, n	 a characteristic
labhati, vb	 gets
lābha, m	 gain
līna, mn	 sluggish
līnatta, n	 sluggishness
ludda, m	 a hunter
leṇa, n	 a cavern
lepa, n	 paste
loka, m	 the world
lola, mn	 frivolous
lohita, n	 blood
vagga, m	 a group
vaggiya, mn	 belonging to a group (ifc)
vacana, n	 word
vacanīya, mn	 should be said
vaccha, m	 a calf
vañjha, mn	 barren
vaṭṭi, f	 a coil of leaves
vaḍḍheti, vb	 increases
vaṇṇeti, vb	 praises
vaṇṇa, n	 (1) color
vata, ind	 indeed (often untranslatable)
vattati, vb	 occurs
vattar, m	 one who speaks
vatthukata, mn	 made a basis
vadati, vadeti
vana, n	 a grove
vandati, vb	 venerates
vammika, m	 an anthill
vaya¹, n	 vitality
vaya², m	 vanishing
varaṃ, ind	 better
varatta, n	 a thong
valāhaka, m	 a cloud
vasa, m	 control
vassa, n	 (1) a year; (2) the rainy season
vassati, vb	 rains
vā, ind	 or
vācā, f	 speech
vāta, m	 a wind
vādin, mn	 a speaker of
vāyamati, vb	 makes an effort
vāyāma, m	 effort
vāsa, m	 living (ifc)
vigata, mn	 rid of
vighāta, m	 distress
vicaya, m	 discrimnation
vicāra, m	 examnation
vicikicchati, vb	 doubts
vicikicchā, f	 doubt
vighāta, m	 distress
vijambhati, vb	 stretches
vijambhitā, n	 stretching
vijānāti, vb	 is conscious of
vijjā, f	 clear knowledge
vijjhati, vb	 pierces
viññāṇa, n	 consciousness
viññāpana, n	 conveying
viññāya, ind	 having known (absol. of vijānāti)
viññu, mn	 wise; viññū
viññeyya, mn	 cognizable
vitakka, m	 a thought
vitakketi, vb	 thinks
vitatha, mn	 unreal
vitathatā, f	 unreality
vitthārena, ind	 in detail
vitthārika, mn	 extended
vidaṃsati, vb	 displays
viditvā, ind	 having known
vidū, m	 a knower
viddha, mn	 clear
vidha, mn	 kind
vinaya, m	 (1) removal; (2) mnastic discipline
vinassati, vb	 perishes
vinipāta, m	 the lower world
vinibbhujati, vb	 unrolls
vineti, vb	 removes
vipariṇāma, m	 change
vippaṭisāra, m	 regret
vippaṭisārin, mn	 regretful
vippamutta, mn	 freed
vippasanna, mn	 tranquil
vibhajati, vb	 analyzes
vibhajanā, f	 analyzing
vibhava, m	 non-existence
vimariyādīkata, mn	 unbounded
vimna, m	 a celestial palace
vimuccati, vb	 is liberated
vimutta, mn	 liberated
vimutti, f	 liberation
vimokkha, m	 emncipation
viya, ind	 like
virajjati, vb	 becomes dispassionate
virāga, m	 (1) dispassion; (2) fading away
virājeti, vb	 removes passion
viriya, n	 energyvirūḷhi
virocati, vb	 shines
vilikhati, vb	 scratches
vilokita, mn	 looked aside
vivaṭa, mn	 revealed
vivadati, vb	 disputes
vivaraṇā, f	 disclosing
vivarati, vb	 discloses
vivicca, ind	 having become secluded from
viveka, m	 seclusionvisa
visaṃyutta, mn	 detached
visama, mn	 (1) uneven
visaya, m	 a domain
visuddhi, f	 purification
visussati, vb	 evaporates
visesa, m	 (1) distinction; (2) excellence
visoseti, vb	 causes to dry up
vihaññati, vb	 is distressed
viharati, vb	 dwells
vihāra, m	 a dwellingvihiṃsā
vīṇā, f	 the Indian lute
vītisāretvā, absol	 having concluded
vīthi, f	 a road
vuccati, vb	 is called
vuṭṭhāti, vb	 (1) emerges
vuṭṭhita, mn	 (1) emerged
vuddha, mn	 (1) increased; (2) mature
vuddhi, f	 increase
vuyhati, vb	 is swept along
vusita, mn	 lived
vūpakaṭṭha, mn	 withdrawn
vūpasanta, mn	 subsided
vūpasama, m	 quiescence
vūpasamati, vb	 settles down
vūpasameti, vb	 calms down
vega, m	 a current
veṭha, m	 a band
vedanā, f	 feeling
vedaniya, vedanīya
vedayita, n	 feeling; mn. what is feltvedayati
veditabba, mn	 to be understood
vepulla, n	 maturity
vemattatā, f	 diversity
veyyākaraṇa, n	 (1) a discourse
vera, n	 enmity
veramaṇī, f	 abstinence
veḷu, m	 bamboo
vesārajja, n	 self-confidence
vehāsa, m	 the air
vokiṇṇa, mn	 soiled by
vossagga, m	 release
vyasana, n	 disaster
vyākata, mn	 explained
vyākaroti, vb	 explains
vyāpajjati, vb	 is annoyed
vyāpanna, mn	 annoyed
vyāpāda, m	 ill will
vyābādha, m	 harm
sa-, together with (at beginning of compounds)	
saṃkhittena, ind	 briefly
saṃyutta, mn	 connected
saṃyojana, n	 a fetter
saṃyojaniya, mn	 able to fetter
saṃvacchara, m	 a year
saṃvaḍḍha, mn	 grown up
saṃvattati, vb	 leads to
saṃvattanika, mn	 leading to (ifc)
saṃvara, n	 restraint
saṃvijjati, vb	 exists
saṃvega, m	 sense of urgency
saṃsaṭṭha, mn	 mixed
saṃsarati, vb	 roams through
saṃsāda, m	 sinking
saṃsāra, m	 the “roamng” through successive rebirths (untranslated)
saṃsīdati, vb	 sinks
saṃhita, mn	 connected with (ifc)
saka, mn	 one’s own
sakaṭa, n	 a cart
sakala, mn	 entire
sakalikā, f	 a splinter
sakiṃ, ind	 once
sakkā, vb	 is possible
sakkāya, m	 “the personal-collection” (the set of five clingingaggregates)
sakkhara, m	 a grain
saṅkappa, m	 intention
saṅkhata, mn	 conditioned
saṅkhā, f	 calculation
saṅkhāra, m	 (1) volitional activity; (2) a conditioned thing
saṅgati, f	 a meeting
saṅgha, m	 (1) the mnastic commnity; (2) the commnity of
disciples (untranslated)saṅghāṭi, f	 a cloak (double-layered mnastic robe)
sace, ind	 if
sacca, n	 truth
sacchikaroti, vb	 realizes
sacchikātabba, mn	 to be realized
sacchikiriyā, f	 realization
sañcetanā, f	 volition
sañchindati, vb	 cuts
sañjanetar, m	 a producer
sañjāta, mn	 produced
sañjānāti, vb	 perceives
saññā, f	 perception
saṇṭhāna, n	 relaxation
saṇṭhita, mn	 composed
sata¹, n	 a hundred
sata², mn	 mndful
sati, f	 mndfulness
satipaṭṭhāna, m	 establishmnt of mndfulness
satimat, mn	 mndful
satta,¹ m	 a [sentient] being
satta,² num	 seven
satthar, m	 a teacher
sadattha, m	 personal good
sadda, m	 a sound
saddahati, vb	 has faith in
saddhā, f	 faith
saddhiṃ, ind	 together with (used with instrumntal)
san (sā), m	 a dog
santānaka, n	 a filamnt
santāsa, m	 terror
santa, pres	 p.
santi, vb	 pl.
santike, ind	 near
santiṭṭhati, vb	 is composed
sandiṭṭha, m	 an acquaintance
sandiṭṭhika, mn	 directly visible
sandissati, vb	 is seen
sandhāvati, vb	 runs on
sannipatati, vb	 assembles
sannipāta, m	 an encounter
sannisīdati, vb	 settles down
sappurisa, m	 a good person
sabala, mn	 blemished
sabba, n	 the all (everything); mn. all
sabbaso, ind	 entirely
sama, mn	 (1) even
samajja, n	 an assembly
samaṇa, m	 an ascetic
samatikkama, m	 overcomng
samatha, m	 serenity
samnupassati, vb	 considers
samntā, ind	 all around
samnnāgata, mn	 possessing
samnvesati (samnnesati), vb	 investigates
samaya, m	 an occasion
samavāya, m	 concurrence
samācāra, m	 behavior
samādapeti, vb	 enjoins
samādhi, m	 concentration
samādhiyati, vb	 becomes concentrated
samāraddha, mn	 undertaken
samāhita, mn	 concentrated
samiñjita, mn	 bent in [of the limbs]
samuṭṭhāpeti, vb	 arouses
samudaya, m	 origin
samudāgata, mn	 arisen
samudda, m	 the ocean
samuppanna, mn	 arisen
samuppāda, m	 origination
samūhanati, vb	 removes
sampajāna, mn	 clearly comprehending
sampadāleti, vb	 splits
sampanna, mn	 accomplished in
samparāyika, mn	 pertaining to future lives
sampavaṅka, m	 a comrade
sampassati, vb	 sees
sampādeti, vb	 strives
sampāyati, vb	 succeeds
samphappalāpa, m	 idle chatter
samphassa, m	 contact
sambahula, mn	 several
sambuddha, m	 an enlightened one; mn. enlightened
sambojjhaṅga, m	 a factor of enlightenmnt (= bojjhaṅga)
sambodha, m	 enlightenmnt
sambodhi, f	 enlightenmnt
sambhatta, m	 a companion
sambhavati, vb	 comes to be
sambhavesin, mn	 approaching existence (about to come-to-be)
sambhāra, m	 a component
sambhūta, mn	 originated (ifc)
sambhoti, vb	 comes to be (= sambhavati)
samma, ind	 a term of familiar address
sammata, mn	 agreed upon (ifc)
sammada, m	 sloth
sammasati, vb	 explores
sammasana, n	 exploration
sammosa, m	 decline
sammā, ind	 right
sammukhībhūta, mn	 personally present
sammudita, mn	 rejoicing in (ifc)
sammodati, vb	 exchanges greetings with
sammodanīya, mn	 related to greetings
sayaṃ, ind	 by oneself
sayita, mn	 (1) laid down; (2) planted
sara, n	 a sharp reed
saraṇa, n	 a refuge
sarada, m	 autumn
sarīra, n	 the body
sallīna, mn	 sluggish
saḷāyatana, n	 the six sense bases
savana, n	 listening
sassata, mn	 eternal
sassati, f	 eternity
sahagata, mn	 accompanied by (ifc)
sahati, vb	 (1) endures; (2) overcomes
sahadhammika, mn	 reasonable
sahasā, ind	 suddenly
sahassa, n	 a thousand
sahāya, m	 a companion
sākhā, f	 a branch
sāgara, m	 the ocean
sāta, mn	 agreeable
sādhu, mn	 (1) good; (2) well; (3) please (preceding a request)
sādhukaṃ, ind	 well
sāmika, m	 an owner
sāmīci, f	 propriety
sāyanha (sāyaṇha), m	 the evening
sāyita, mn	 tasted
sāra, m	 (1) heartwood; (2) substance
sārajjati, vb	 becomes attached to
sāraṇīya, mn	 cordial
sārathi, m	 a trainer
sārāda, mn	 fertile
sāruppa, mn	 in conformity with
sālohita, m	 kinsfolk
sāvaka, m	 a disciplesāvajja
siṃsapā, f	 a kind of tree (untranslated)
sikkhā, f	 the training
sikhā, f	 the top
siṅgāla, m	 a jackal
sippa, n	 art
siras, n	 the head
siva, mn	 auspicious
sīgha, mn	 swift
sīla, n	 good behavior
sīvathikā, f	 a charnel ground
sīha, m	 a lion
su–, a prefix implying well
suṃsumāra, m	 a crocodile
sukara, mn	 easy to do
sukka, mn	 bright
sukkha, mn	 dry
sukha, n	 pleasure
sukhin, mn	 happy
sukhuma, mn	 subtle
sugata, m	 a fortunate one (epithet of the Buddha); mn. fortunate
sucarita, n	 good conduct
suñña, mn	 empty
suṇāti, vb	 listens
sutavat, mn	 learned
sutta¹, mn	 slept
sutta², n	 a discourse
sudaṃ, ind	 a connective particle used in narration (untranslatable)
subha, mn	 beautiful
surā, f	 liquor
suriya, m	 the sun
sekha, m	 a trainee
seti, vb	 lies down
senāsana, n	 a lodging [of a mnk]
seyyathāpi, ind	 suppose
seyyathīdaṃ, ind	 that is
sevita, mn	 practiced
sevitabba, mn	 to be practiced
soka, m	 sorrow
sota¹, n	 the ear
sota², mn	 a stream
sotāpatti, f	 stream-entry
sotāpanna, mf	 a stream-enterer
sotthi, f	 safety
sobbha, n	 a pool of water
somnassa, n	 joy
soḷasī, f	 a sixteenth
hata, mn	 damaged
hattha, m	 a hand
harati, vb	 takes
hi, ind	 (1) for
hita, n	 welfare
himavat, m	 the Himālaya Mountains
hīna, n	 inferior state
hetu, m	 a cause
hoti, vb	 is
